gene_id	MW1_cornea_mock_1	MW2_cornea_mock_2	MW3_cornea_mock_3	MW4_cornea_CoV2_1	MW5_cornea_CoV2_2	MW6_cornea_CoV2_3
SELENBP1	904.537731616651	779.651293795783	840.16123416662	851.105516838084	842.495086683655	989.002607981517
SELENOF	3140.15122803023	3236.73415909158	3066.29610520671	2948.95992887178	2559.20272213788	3137.60241134159
SELENOH	506.699473290728	528.517824301519	503.901807499005	472.253369392279	376.644862282104	516.243751404107
SELENOI	771.924978841344	722.77437561764	817.743939055446	671.649236469018	735.44865214032	626.628484425719
SELENOK	308.769991536537	306.260328651542	280.703521392096	256.066271403813	153.63145698349	253.104387837435
SELENOM	1566.61184808442	1433.29833808922	1138.40872564572	1348.54573259795	951.523862607422	1811.87061777899
SELENON	4209.96007691164	4016.38545288737	3728.09364348877	4288.06059408189	4403.77137662997	4391.97437749628
SELENOO	400.807200552236	371.887541934016	469.788532329827	405.088445745377	437.106274385284	444.883923996196
SELENOP	320.645760441789	390.263161653108	319.690121585442	457.561042344519	412.327007129883	476.103848487157
SELENOS	1261.80044618297	1244.29196383569	1073.10617032187	1019.01782595534	867.274353939056	1064.82242460242
SELENOT	1626.98034001945	1627.55488940534	1368.42966678647	1437.74914681649	1064.51732129205	1582.18117330978
SELENOW	1517.12947764587	1357.17077068155	1064.33418527836	1081.98494187431	815.733478047821	1382.59665602828
SELL	0.989647408770953	1.75005902086596	0.974665004833666	0	0	0
SELPLG	207.8259558419	153.130164325771	207.603646029571	168.961761049237	189.313601831268	137.144668299579
SEM1	1320.18964330045	1256.54237698176	1321.64574655445	1220.51259689604	1124.97873339523	1038.06248932446
SEMA3A	241.473967740113	252.008499004698	292.3995014501	282.302569703384	225.986917369263	246.414404017943
SEMA3B	285.018453726035	292.259856484615	308.968806532272	280.203665839419	304.289401896332	267.599352779667
SEMA3B-AS1	4.94823704385477	1.75005902086596	0	1.04945193198284	0.991170690216064	1.11499730324861
SEMA3C	2210.87231119431	2239.20051719799	2506.83839243219	3054.95457400205	3393.7684432998	2909.02796417562
SEMA3D	0	0.875029510432978	2.923995014501	0	0	1.11499730324861
SEMA3E	5.93788445262572	7.8752655938968	7.79732003866933	9.44506738784557	8.92053621194458	8.91997842598888
SEMA3F	781.821452929053	694.773431283784	652.050888233723	639.11622657755	616.508169314392	757.083168905806
SEMA3F-AS1	3.95858963508381	2.62508853129893	14.619975072505	6.29671159189705	8.92053621194458	4.45998921299444
SEMA3G	2.96894222631286	3.50011804173191	0.974665004833666	3.14835579594852	1.98234138043213	3.34499190974583
SEMA4A	13.8550637227933	9.62532461476276	15.5946400773387	13.6428751157769	16.8499017336731	20.069951458475
SEMA4B	144.488521680559	154.880223346637	163.743720812056	147.972722409581	171.472529407379	166.134598184043
SEMA4C	519.564889604751	432.264578153891	545.812402706853	537.319389175215	541.179196857971	525.163729830095
SEMA4D	7.91717927016763	4.37514755216489	4.87332502416833	10.4945193198284	12.8852189728088	7.80498112274027
SEMA4F	206.836308433129	189.006374253523	184.211685913563	184.70354002898	175.437212168243	196.239525371755
SEMA4G	74.2235556578215	72.6274493659372	93.5678404640319	80.8077987626788	78.3024845270691	84.7397950468944
SEMA5A	812.500522600953	867.154244839081	922.033094572648	956.050710036368	1235.98985069943	986.77261337502
SEMA5B	0.989647408770953	0.875029510432978	0	1.04945193198284	2.97351207064819	2.22999460649722
SEMA6A	1.97929481754191	8.75029510432978	14.619975072505	8.39561545586273	11.8940482825928	4.45998921299444
SEMA6A-AS1	3.95858963508381	2.62508853129893	4.87332502416833	4.19780772793136	6.93819483151245	1.11499730324861
SEMA6B	0.989647408770953	1.75005902086596	0.974665004833666	1.04945193198284	0	1.11499730324861
SEMA6C	133.602400184079	123.37916097105	183.237020908729	162.66504945734	196.251796662781	165.019600880794
SEMA6D	284.028806317264	311.51050571414	367.448706822292	309.588319934938	324.112815700653	322.234220638848
SEMA7A	518.57524219598	435.764696195623	332.36076664828	358.912560738132	384.574227803833	485.023826913146
SEMG1	0	0	0	1.04945193198284	0	0
SENCR	18.8033007666481	13.1254426564947	24.3666251208416	10.4945193198284	11.8940482825928	17.8399568519778
SENP1	341.428356025979	364.887305850552	369.398036831959	304.341060275024	328.077498461517	316.659234122605
SENP2	713.535781723857	733.274729742835	788.503988910436	673.748140332984	695.801824531677	663.423395432923
SENP3	97.9750934683244	91.0030690850297	92.5931754591983	75.5605391027646	67.3996069346924	79.1648085306513
SENP3-EIF4A1	1.97929481754191	3.50011804173191	8.77198504350299	4.19780772793136	13.8763896630249	7.80498112274027
SENP5	769.945684023802	784.026441347948	841.135899171454	759.803198755577	975.311959172607	696.873314530382
SENP6	1569.58079031073	1629.3049484262	1794.35827389878	1766.22760152712	2003.15596492667	1514.16633781161
SENP7	218.712077338381	252.883528515131	269.982206338925	244.522300152002	261.669062217041	210.734490313987
SENP8	75.2132030665925	72.6274493659372	61.403895304521	53.5220485311249	70.3731190053406	80.2798058339
SEPHS1	867.920777492126	839.153300505226	749.517388717089	639.11622657755	611.552315863312	810.60303946174
SEPHS2	1007.46106212883	1043.91020594654	836.262574147285	1009.57275856749	864.300841868408	1064.82242460242
SEPSECS	243.453262557655	256.383646556863	323.588781604777	322.181743118732	308.254084657196	263.139363566672
SEPSECS-AS1	12.8654163140224	9.62532461476276	4.87332502416833	1.04945193198284	8.92053621194458	11.1499730324861
SEPT4-AS1	4.94823704385477	8.75029510432978	10.7213150531703	5.24725965991421	2.97351207064819	10.0349757292375
SEPT5-GP1BB	9.89647408770953	6.12520657303084	14.619975072505	8.39561545586273	14.867560353241	6.68998381949166
SEPT7-AS1	14.8447111315643	14.0004721669276	16.5693050821723	16.7912309117255	9.91170690216064	13.3799676389833
SEPT7P2	153.395348359498	177.630990617894	239.767591189082	180.505732301049	216.075210467102	134.914673693082
SEPT7P9	0.989647408770953	2.62508853129893	1.94933000966733	1.04945193198284	0	2.22999460649722
SERAC1	498.78229402056	496.141732415498	538.015082668184	513.181994739609	536.223343406891	468.298867364416
SERBP1	7813.26629224668	7880.5157709594	7121.8771903196	6399.55788123137	5857.81877917694	6196.04001415253
SERF2	3670.60223913147	3581.49578620218	3108.20670041456	3779.07640707021	2850.6069050614	4650.65375184995
SERGEF	174.177943943688	212.632171035214	164.71838581689	179.456280369066	176.428382858459	224.114457952971
SERHL	0.989647408770953	1.75005902086596	4.87332502416833	1.04945193198284	1.98234138043213	1.11499730324861
SERHL2	12.8654163140224	7.00023608346382	10.7213150531703	6.29671159189705	3.96468276086426	11.1499730324861
SERINC1	5528.17042539455	5933.57511024602	5747.59953350413	5679.63385589114	5449.45645480792	5971.92555619956
SERINC2	919.382442748216	791.026677431412	679.341508369065	726.220736932126	803.839429765228	937.712732032081
SERINC3	5430.19533192622	5741.06861795077	5309.00028132898	5809.76589545701	5581.28215660666	5673.10627892893
SERINC4	6.92753186139667	7.00023608346382	17.543970087006	11.5439712518113	12.8852189728088	7.80498112274027
SERINC5	239.494672922571	204.756905441317	231.970271150412	257.115723335796	318.165791559357	270.944344689412
SERP1	2260.35468163286	2541.08569829737	2402.54923691499	2246.87658637526	1985.31489250278	2280.16948514341
SERP2	44.5341333946929	35.0011804173191	29.23995014501	40.9286253473308	29.7351207064819	40.13990291695
SERPINA1	3.95858963508381	4.37514755216489	3.89866001933466	4.19780772793136	1.98234138043213	5.57498651624305
SERPINA3	1007.46106212883	1057.91067811347	751.466718726756	1073.58932641845	927.735766042236	1515.28133511486
SERPINA5	25.7308326280448	34.1261509068861	35.087940174012	30.4341060275024	27.7527793260498	39.0249056137014
SERPINA6	0.989647408770953	0.875029510432978	0.974665004833666	0	0	0
SERPINB1	604.674566759052	765.650821628856	671.544188330396	629.671159189705	496.576515798248	571.993616566537
SERPINB12	0	0	0	0	0	1.11499730324861
SERPINB4	0.989647408770953	0	0	0	0	0
SERPINB6	2252.43750236269	2394.08074054463	2082.85911532954	1924.69484325653	1590.82895779678	1874.31046676091
SERPINB7	0.989647408770953	0	0	1.04945193198284	0.991170690216064	0
SERPINB8	497.79264661179	506.642086540694	479.535182378164	448.115974956673	374.662520901672	468.298867364416
SERPINB9	341.428356025979	345.636656621026	342.107416696617	242.423396288036	297.351207064819	298.819277270628
SERPINB9P1	7.91717927016763	11.3753836356287	12.6706450628377	14.6923270477598	12.8852189728088	7.80498112274027
SERPINC1	1.97929481754191	3.50011804173191	1.94933000966733	7.34616352387989	3.96468276086426	1.11499730324861
SERPIND1	0.989647408770953	0.875029510432978	0	0	0	1.11499730324861
SERPINE1	40934.7857689929	34856.8005480977	31393.9598056924	35427.3983198768	33550.1366931236	38110.6078250375
SERPINE2	10055.8073205217	9682.2015329409	8792.4530086045	10370.6839918544	9840.34261246509	10058.3906726057
SERPINE3	0	0	0	1.04945193198284	0	0
SERPINF1	4312.88340742381	4540.52812963672	3465.90875718852	5504.37538325	4204.54606789655	6460.29437502245
SERPINF2	13.8550637227933	7.00023608346382	19.4933000966733	27.2857502315539	33.6998034673462	27.8749325812153
SERPING1	2459.27381079582	2605.83788206941	1987.34194485584	2216.44248034776	2091.3701563559	2916.83294529836
SERPINH1	14700.2226098837	13601.4587101702	10929.8933642047	12955.4841003282	10308.1751782471	14548.4848127879
SERPINI1	134.59204759285	133.004485585813	137.427765681547	122.785876041992	111.011117304199	147.179644028817
SERTAD1	290.95633817866	273.009207255089	233.91960116008	195.198059348808	145.702091461761	279.864323115401
SERTAD2	767.96638920626	843.528448057391	906.438454495309	726.220736932126	762.210260776154	705.79329295637
SERTAD3	236.525730696258	231.882820264739	173.490370860393	201.494770940706	176.428382858459	260.909368960175
SERTAD4	7.91717927016763	5.25017706259787	6.82265503383566	7.34616352387989	7.92936552172852	2.22999460649722
SERTAD4-AS1	1.97929481754191	0.875029510432978	2.923995014501	0	0	0
SESN1	521.544184422292	547.768473531044	560.432377779358	649.610745897379	598.667096890503	631.088473638713
SESN2	593.788445262572	560.018886677106	537.04041766335	815.424151150668	759.236748705505	846.282953165695
SESN3	2856.12242171297	3108.97985056837	3246.60913110094	3748.64230104271	4167.87275235855	3279.20706885416
SESTD1	653.167289788829	679.897929606424	672.51885333523	759.803198755577	828.61869702063	703.563298349873
SET	5384.67155112276	5740.19358844033	5265.14035611146	4901.98997429185	4433.50649733646	4491.2091374854
SETBP1	267.204800368157	262.508853129893	308.968806532272	415.582965065205	509.461734771057	385.789066924019
SETD1A	860.003598221958	659.772250866465	980.512994862668	784.990045123165	1069.47317474313	868.582899230668
SETD1B	914.434205704361	853.153772672153	1342.11371165596	1041.05631652698	1456.0297439274	978.96763225228
SETD2	1869.44395516833	1938.19036560905	2240.7548461126	2047.48071929852	2320.33058579581	1872.08047215442
SETD3	933.237506471009	897.780277704235	794.351978939438	864.748391953861	738.422164210968	806.143050248745
SETD4	301.842459675141	270.38411872379	422.029947092977	361.011464602097	454.947346809174	291.014296147887
SETD5	2784.86780828146	2692.46580360227	3465.90875718852	3448.49904849562	3925.03593325561	2972.5828104608
SETD6	231.577493652403	254.633587535997	301.171486493603	272.857502315539	304.289401896332	253.104387837435
SETD7	4747.33861987426	4726.90941535895	4550.71090756839	4530.48399036992	4877.55096655325	4611.62884623625
SETD9	58.3891971174862	79.627685449401	73.0998753625249	67.1649236469018	66.4084362444763	63.5548462851708
SETDB1	700.670365409835	705.27378540898	836.262574147285	803.880179898856	903.947669477051	738.12821475058
SETDB2	92.0372090156987	98.0033051684935	93.5678404640319	92.35177001449	126.869848347656	92.5447761696347
SETDB2-PHF11	0	1.75005902086596	1.94933000966733	0	0.991170690216064	0
SETMAR	171.209001717375	156.630282367503	141.326425700882	170.01121298122	192.287113901916	173.939579306783
SETSIP	0	0	0.974665004833666	0	0.991170690216064	0
SETX	2071.33202655761	2148.19744811296	2520.48370249986	2373.86027014519	2914.04182923523	2180.93472515428
SEZ6L	3.95858963508381	1.75005902086596	2.923995014501	3.14835579594852	3.96468276086426	1.11499730324861
SEZ6L2	901.568789390338	828.65294638003	804.098628987774	1043.15522039094	1013.96761609103	1098.27234369988
SF1	3380.63554836158	3290.110959228	3747.58694358545	3269.04276812655	3874.4862280546	3279.20706885416
SF3A1	2272.23045053811	1995.06728378719	2053.61916518453	1980.31579565162	2065.59971841028	2256.75454177519
SF3A2	619.519277890617	600.270244157023	684.214833393233	703.132794428504	669.040215895844	636.663460154957
SF3A3	1797.19969432805	1719.4329880008	1625.74122806255	1539.54598421883	1430.25930598178	1535.35128657334
SF3B1	7443.13816136634	7956.64333836707	8443.52293687405	8665.32460238232	8523.07676516794	7825.05107419875
SF3B2	4772.07980509354	4462.65050320819	3976.63321972136	4047.73610165782	3575.15267960934	4187.92987100178
SF3B3	4576.12961815689	4367.27228657099	3917.1786544265	3900.81283118022	3462.15922092471	3813.29077711025
SF3B4	1393.4235515495	1309.91917711817	1160.8260207569	1138.65534620138	1061.5438092214	1281.13190143265
SF3B5	919.382442748216	844.403477567824	554.584387750356	676.896496128933	474.770760613495	952.207696974313
SF3B6	1473.58499165995	1400.04721669276	1241.72321615809	1138.65534620138	940.620985015045	1200.85209559875
SFI1	334.500824164582	275.634295786388	452.244562242821	330.577358574595	449.000322667877	292.129293451136
SFMBT1	110.840509782347	153.130164325771	156.92106577822	140.626558885701	157.596139744354	131.569681783336
SFMBT2	56.4099022999443	43.7514755216489	66.2772203286893	64.0165678509533	75.3289724564209	51.2898759494361
SFN	0	1.75005902086596	0	1.04945193198284	0	0
SFPQ	5103.61168703181	5020.04430135399	4954.22221956952	3844.14242685315	4161.92572821725	3676.14610881067
SFR1	66.3063763876539	63.0021247511744	62.3785603093546	76.6099910347474	73.3466310759888	66.8998381949166
SFRP1	461.175692487264	518.017470176323	508.775132523174	375.703791649857	394.485934705994	406.974015685743
SFRP2	0	0	0	3.14835579594852	2.97351207064819	1.11499730324861
SFRP4	196.93983434542	147.879987263173	143.275755710549	185.752991960963	185.348919070404	229.689444469214
SFRP5	0	0	1.94933000966733	0	0	0
SFSWAP	801.614401104472	684.273077158589	827.490589103782	834.314285926359	932.691619493317	810.60303946174
SFT2D1	556.181843729276	567.894152271003	543.863072697186	510.033638943661	420.256372651611	545.233681288571
SFT2D2	127.664515731453	118.128983908452	110.137145546204	111.241904790181	206.163503564941	120.41970875085
SFT2D3	99.9543882858663	134.754544606679	120.858460599375	116.489164450095	101.099410402039	125.994695267093
SFTA1P	8.90682667893858	7.8752655938968	0	3.14835579594852	0.991170690216064	7.80498112274027
SFTPA2	0.989647408770953	0	0.974665004833666	0	0	0
SFTPB	0	0	0.974665004833666	0	0.991170690216064	4.45998921299444
SFTPD	1.97929481754191	0	2.923995014501	1.04945193198284	0	2.22999460649722
SFXN1	1413.21649972492	1558.42755808113	1502.93343745351	1254.0950587195	1252.83975243311	1278.90190682616
SFXN2	123.705926096369	105.87857076239	126.706450628377	96.5495777424214	135.790384559601	80.2798058339
SFXN3	812.500522600953	798.901943025309	851.857214224624	901.479209573261	1034.78220058557	1000.152581014
SFXN4	197.929481754191	179.38104963876	214.426301063406	200.445319008723	145.702091461761	219.654468739976
SFXN5	343.407650843521	294.009915505481	393.764661952801	361.011464602097	416.291689890747	362.374123555798
SGCA	0	0	0	0	0	1.11499730324861
SGCB	3196.56113033018	3168.48185727781	3110.15603042423	3018.22375638265	2968.55621719711	3017.18270259074
SGCD	282.049511499722	339.511450047995	293.374166454933	416.632416997188	448.009151977661	411.434004898737
SGCE	875.837956762294	948.531989309348	846.009224195622	803.880179898856	661.110850374115	865.237907320922
SGCG	0	0.875029510432978	0	0	0	0
SGF29	109.850862373576	107.628629783256	90.6438454495309	107.04409706225	103.081751782471	121.534706054099
SGIP1	20.78259558419	11.3753836356287	19.4933000966733	23.0879425036225	22.7969258749695	22.2999460649722
SGK1	4981.88505575298	5683.31667026219	4723.22661342395	3780.12585900219	3089.47904140347	3961.58541844231
SGK2	9.89647408770953	7.00023608346382	21.4426301063407	22.0384905716397	40.6379982988586	12.2649703357347
SGK3	0	0	0.974665004833666	0	0.991170690216064	0
SGK494	161.312527629665	153.130164325771	348.930071730452	205.692578668637	332.042181222382	170.594587397037
SGMS1	610.612451211678	651.021955762135	582.849672890532	574.050206794614	562.984952042725	583.143589599023
SGMS1-AS1	14.8447111315643	21.8757377608244	15.5946400773387	16.7912309117255	23.7880965651855	25.644937974718
SGMS2	774.893921067656	856.653890713885	867.451854301963	868.946199681792	912.868205688995	725.863244414845
SGO1	94.0165038332406	97.1282756580605	111.111810551038	59.8187601230219	53.5232172716675	50.1748786461875
SGO1-AS1	0	0.875029510432978	2.923995014501	0	0	0
SGO2	563.109375590672	605.520421219621	724.176098591414	365.209272330029	396.468276086426	326.694209851843
SGPL1	744.214851395757	769.150939670587	772.909348833097	815.424151150668	948.550350536774	830.672990920215
SGPP1	640.301873474807	710.523962471578	640.354908175718	658.006361353241	589.746560678558	624.398489819222
SGPP2	0	0	1.94933000966733	0	0	0
SGSH	1302.37598994257	1199.66545880361	1512.68008750185	1525.90310910305	1677.06080784558	1641.27603038195
SGSM1	1.97929481754191	0.875029510432978	0.974665004833666	0	2.97351207064819	1.11499730324861
SGSM2	973.813050230618	902.1554252564	1316.77242153028	1202.67191405234	1469.90613359042	1191.93211717276
SGSM3	1043.08836884458	800.652002046175	1224.17924607108	1080.93548994233	1192.37834032993	1042.52247853745
SGTA	1228.15243428475	1091.16179950992	839.186569161786	966.545229356197	816.724648738037	1111.65231133886
SGTB	1485.4607605652	1605.67915164451	1480.51614234234	1219.46314496406	1323.21287143845	1205.31208481175
SH2B1	1131.1669882252	964.282520497141	1524.37606755985	1171.18835609285	1612.63471298154	1150.67721695257
SH2B2	14.8447111315643	22.7507672712574	18.5186350918397	24.1373944356053	28.7439500162659	25.644937974718
SH2B3	1419.15438417755	1340.54520998332	1509.75609248735	1266.68848190329	1272.66316623743	1197.50710368901
SH2D1B	0.989647408770953	0	0.974665004833666	0	0	0
SH2D2A	23.7515378105029	27.1259148234223	29.23995014501	22.0384905716397	14.867560353241	23.4149433682208
SH2D3A	0	0	0	0	0	1.11499730324861
SH2D3C	0.989647408770953	1.75005902086596	0.974665004833666	0	0	2.22999460649722
SH2D4A	884.744783441232	851.403713651287	730.024088620416	578.248014522545	607.587633102448	584.258586902272
SH2D4B	0.989647408770953	0	0.974665004833666	1.04945193198284	0	0
SH2D5	8.90682667893858	7.00023608346382	12.6706450628377	6.29671159189705	10.9028775923767	14.4949649422319
SH2D6	1.97929481754191	2.62508853129893	2.923995014501	3.14835579594852	3.96468276086426	2.22999460649722
SH3BGR	3.95858963508381	3.50011804173191	0	2.09890386396568	2.97351207064819	0
SH3BGRL	1548.79819472654	1692.30707317738	1684.22112835257	1874.32115052135	1634.44046816629	1845.32053687645
SH3BGRL2	58.3891971174862	58.6269771990095	70.175880348024	92.35177001449	71.3642896955566	78.0498112274027
SH3BGRL3	7927.07574425534	7412.37498287775	5653.05702803526	6964.16302063813	5935.13009301379	8710.35893297814
SH3BP1	197.929481754191	193.381521805688	227.096946126244	177.3573765051	183.366577689972	168.36459279054
SH3BP2	764.997446979947	798.026913514876	1038.99289515269	965.495777424214	1136.87278167783	1020.22253247248
SH3BP4	2267.28221349425	2031.81852322537	1752.44767869093	1806.10677494247	1832.6746062095	1936.75031574284
SH3BP5	1068.81920147263	1092.91185853079	1002.93028997384	1308.6665591826	1111.10234373221	1238.76200390921
SH3BP5-AS1	312.728581171621	314.135594245439	438.59925217515	411.385157337274	505.497052010193	351.224150523312
SH3BP5L	777.862863293969	674.647752543826	692.012153431903	661.15471714919	753.289724564209	747.048193176569
