gene_id	MW7_limbus_mock_1	MW8_limbus_mock_2	MW9_limbus_mock_3	MW10_limbus_CoV2_1	MW11_limbus_CoV2_2	MW12_limbus_CoV2_3
BSG	11021.1819530233	10130.1010252846	10140.8413777822	10928.0974217911	10299.4582600869	8873.6561667592
BSN	6.50313140759596	22.3515275884062	16.4655495150236	7.67345590857034	15.5689485326895	27.1513903037108
BSN-DT	2.43867427784849	0.971805547322009	1.93712347235572	3.28862396081586	0	3.87877004338726
BSPRY	1.62578285189899	3.88722218928804	10.6541790979564	2.19241597387724	3.5928342767745	1.93938502169363
BST1	1219.33713892424	1089.39401854797	1299.80984995069	1089.63073901699	1008.38882034804	946.419890586491
BST2	2.43867427784849	0	0.968561736177858	1.09620798693862	1.1976114255915	0
BTAF1	1162.43473910778	1436.32859894193	1545.82453093986	1255.15814504472	1388.03164226055	1430.29645349905
BTBD1	2276.90888408454	2142.83123184503	2360.38495106544	2367.80925178742	2135.34117182965	2226.41400490429
BTBD10	819.394557357092	785.218882236184	802.937679291445	765.153174883157	779.645038060067	827.147711752333
BTBD11	38.2058970196263	28.1823608723383	21.3083581959129	46.0407354514221	37.1259541933365	43.6361629881066
BTBD16	1.62578285189899	0	0	1.09620798693862	0	0
BTBD19	221.106467858263	325.554858352873	352.55647196874	233.492301217926	282.636296439594	243.39282022255
BTBD2	1361.5931384654	1436.32859894193	1305.62122036775	1392.18414341205	1447.91221354012	1355.63013016385
BTBD3	644.62290077795	716.220688376321	728.358425605749	611.68405671175	640.722112691453	666.178754951762
BTBD6	866.542260062162	791.049715520116	754.509592482552	853.946021825186	822.759049381361	828.11740426318
BTBD7	659.254946445041	1005.81874147828	985.99584742906	794.7507905305	920.963186279864	1024.96498396508
BTBD8	10.5675885373434	12.6334721151861	21.3083581959129	12.0582878563248	16.766559958281	20.3635427277831
BTBD9	329.221027509546	423.707218632396	411.63873787559	337.632059977095	410.780718977885	386.907311827879
BTC	3.25156570379798	1.94361109464402	4.84280868088929	2.19241597387724	3.5928342767745	3.87877004338726
BTD	414.574627234243	475.212912640463	492.99792371453	417.655243023614	474.254124534234	437.331322391913
BTF3	7046.95577155618	5860.95925589904	5921.78645499143	6691.25355227334	5885.06254535664	6161.42621392066
BTF3L4	1046.191265197	947.510408638959	1017.95838472293	1032.62792369618	952.101083345243	889.208032446529
BTG1	1133.98353919955	1023.31124133008	1159.3683982049	1307.77612841777	1174.85680850526	1080.23745708335
BTG2	636.493986518455	570.44985627802	744.823975120773	673.071703980313	717.369243929309	696.239222788013
BTG3	356.859335991829	274.049164344807	325.43674335576	392.442459324026	332.935976314437	288.968368232351
BTG3-AS1	4.87734855569697	5.83083328393206	7.74849388942287	5.4810399346931	11.976114255915	1.93938502169363
BTG4	0	0.971805547322009	0	0	0	0
BTK	0	0	0	0	0	0.969692510846814
BTLA	10.5675885373434	2.91541664196603	6.77993215324501	2.19241597387724	5.98805712795751	0.969692510846814
BTN1A1	0	0	0.968561736177858	0	0	0
BTN2A1	674.699883538081	659.855966631644	718.672808243971	657.724792163172	645.512558393819	672.966602527689
BTN2A2	185.339245116485	210.881803768876	178.215359456726	241.165757126497	235.929450841526	185.211269571742
BTN2A3P	52.8379426867172	64.1391661232526	82.327747575118	58.0990233077469	81.4375769402221	77.5754008677452
BTN3A1	242.24164493295	241.97958128318	243.108995780642	322.285148159954	380.840433338097	373.331616676024
BTN3A2	286.950673360172	285.710830912671	281.851465227757	358.460011728929	372.457153358957	383.028541784492
BTN3A3	304.834284731061	275.020969892129	268.291600921267	321.188940173016	317.367027781748	360.725614035015
BTNL9	0	0	0	1.09620798693862	0	0.969692510846814
BTRC	679.577232093778	849.358048359436	770.006580261397	685.129991836638	746.111918143505	801.935706470315
BUB1	175.584548005091	213.797220410842	241.171872308287	277.340620695471	276.648239311637	328.72576117707
BUB1B	165.016959467748	212.82541486352	186.932415082327	268.570956799962	261.079290778947	319.028836068602
BUB1B-PAK6	0.812891425949496	0	0	0	0	0
BUB3	1431.50180109706	1468.39818200356	1531.29610489719	1762.7024429973	1589.23036175992	1616.47741558164
BUD13	186.965027968384	177.840415159928	150.127069107568	188.547773753443	180.839325264317	221.089892473074
BUD23	870.60671719191	785.218882236184	727.389863869572	825.444614164781	805.99248942308	781.572163742532
BUD31	1433.12758394896	1158.39221240784	1089.63195320009	1250.77331309697	1101.80251154418	1141.3280852667
BVES	370.67849023297	480.071940377073	427.135725654435	409.981787115044	438.325781766489	448.967632522075
BVES-AS1	5.69023998164647	6.80263883125407	8.71705562560073	10.9620798693862	3.5928342767745	5.81815506508089
BYSL	312.150307564606	284.739025365349	254.731736614777	287.206492577919	297.007633546692	311.271295981827
BZW1	3658.82430819868	3832.80107863801	3839.37872220903	3641.6029326101	3446.72568285234	3760.46755706395
BZW2	642.997117926051	535.464856574427	577.262794762004	659.91720813705	677.84806688479	662.299984908374
C10orf105	4.87734855569697	8.74624992589809	2.90568520853357	3.28862396081586	0	0.969692510846814
C10orf111	7.31602283354546	4.85902773661005	5.81137041706715	2.19241597387724	3.5928342767745	11.6363101301618
C10orf126	0.812891425949496	0	0	0	0	0
C10orf143	34.1414398898788	32.0695830616263	29.0568520853357	32.8862396081586	43.114011321294	42.6664704772598
C10orf25	23.5738513525354	22.3515275884062	38.7424694471143	27.4051996734655	39.5211770445195	36.8483154121789
C10orf55	4.87734855569697	11.6616665678641	15.4969877788457	12.0582878563248	5.98805712795751	4.84846255423407
C10orf62	0	0	0.968561736177858	0	0	0
C10orf82	0	0.971805547322009	0.968561736177858	0	0	0
C10orf88	160.952502338	171.037776328674	177.246797720548	174.297069923241	142.515759645389	144.484184116175
C10orf90	3.25156570379798	11.6616665678641	8.71705562560073	8.76966389550897	5.98805712795751	11.6363101301618
C10orf95	0	0	0.968561736177858	0	0	0.969692510846814
C11orf1	175.584548005091	136.052776625081	135.5986430649	180.874317844872	155.689485326895	143.514491605329
C11orf21	0	0	0	1.09620798693862	0	0
C11orf24	2131.40131883958	2167.12637052808	1987.48868263697	1909.59431324708	1883.84277245543	1814.29468779439
C11orf44	0	0	0	0	0	0.969692510846814
C11orf45	2.43867427784849	6.80263883125407	10.6541790979564	3.28862396081586	11.976114255915	9.69692510846814
C11orf49	368.239815955122	346.934580393957	325.43674335576	360.652427702806	338.924033442395	314.180373514368
C11orf53	0	0	0	0	0	0.969692510846814
C11orf54	429.206672901334	442.171524031514	448.444083850348	437.38698678851	414.373553254659	433.452552348526
C11orf58	3039.40104162516	2790.05372636149	2853.38287477997	2945.51086090407	2633.54752487571	2789.80535370629
C11orf65	16.2578285189899	17.4924998517962	19.3712347235572	8.76966389550897	8.38327997914051	12.6060026410086
C11orf68	1241.28520742488	1023.31124133008	1115.78312007689	1201.44395368473	1203.59948271946	1028.84375400847
C11orf71	71.5344454835556	55.3929161973545	64.8936363239165	84.4080149942738	71.8566855354901	76.6057083568983
C11orf72	0	0	0	0	2.395222851183	0
C11orf74	239.802970655101	197.276526106368	220.832075848552	215.952973426908	172.456045285176	198.786964723597
C11orf80	82.1020340208991	87.4624992589809	87.1705562560072	96.4663028505986	88.6232454937711	90.1814035087537
C11orf87	119.495039614576	112.729443489353	153.032754316102	131.544958432634	159.28231960367	201.696042256137
C11orf88	0	0	0	0	0	0.969692510846814
C11orf91	26.8254170563334	13.6052776625081	19.3712347235572	30.6938236342814	38.323565618928	23.2726202603235
C11orf94	1.62578285189899	3.88722218928804	2.90568520853357	4.38483194775448	3.5928342767745	1.93938502169363
C11orf95	434.084021457031	470.353884903853	417.450108292657	406.693163154228	451.499507447996	441.210092435301
C11orf96	147.946239522808	103.983193563455	130.755834384011	107.428382719985	93.4136911961371	95.0298660629878
C11orf98	3.25156570379798	0.971805547322009	0.968561736177858	1.09620798693862	2.395222851183	0
C12orf10	504.805575514637	381.91958009755	443.601275169459	430.809738866878	445.511450320038	395.6345444255
C12orf29	469.851244198808	479.100134829751	468.783880310083	457.118730553405	481.439793087783	483.87656291256
C12orf4	503.179792662738	471.325690451175	493.966485450708	473.561850357484	451.499507447996	416.96777966413
C12orf43	217.042010728515	227.40249807335	232.454816682686	236.780925178742	233.534227990343	232.726202603235
C12orf45	99.1727539658385	69.9699994071847	85.2334327836515	97.5625108375372	71.8566855354901	82.4238634219792
C12orf49	1030.74632810396	1131.18165708282	1022.80119340382	920.814709028441	972.460477580299	1069.57083946404
C12orf50	0	0	0.968561736177858	0	0	0
C12orf56	2.43867427784849	4.85902773661005	3.87424694471143	2.19241597387724	0	2.90907753254044
C12orf57	979.534168269142	704.559021808457	720.609931716327	880.255013511712	711.381186801352	712.723995472409
C12orf60	13.0062628151919	7.77444437857608	12.5913025703122	15.3469118171407	14.371337107098	20.3635427277831
C12orf65	254.435016322192	199.220137201012	221.80063758473	230.20367725711	201.198719499372	202.665734766984
C12orf66	73.9731197614041	125.362915604539	84.2648710474737	108.524590706923	118.563531133559	92.1207885304474
C12orf73	115.430582484828	86.4906937116588	115.258846605165	103.04355077223	88.6232454937711	73.6966308243579
C12orf75	1388.41855552174	1180.74373999624	1252.35032487797	1419.58934308551	1240.7254369128	1238.29733635138
C12orf76	101.611428243687	99.124165826845	96.8561736177858	97.5625108375372	75.4495198122646	89.2117109979069
C12orf80	0	0.971805547322009	0.968561736177858	0	1.1976114255915	0
C14orf119	1314.44543576033	951.397630828247	1020.86406993146	1161.98046615494	1062.28133449966	1052.11637426879
C14orf132	364.988250251324	498.536245776191	530.771831425466	528.372249704415	633.536444137904	602.179049235872
C14orf178	1.62578285189899	0.971805547322009	1.93712347235572	3.28862396081586	2.395222851183	2.90907753254044
C14orf28	131.688411003818	132.165554435793	124.944463966944	122.775294537126	116.168308282376	118.302486323311
C14orf39	0	0	0.968561736177858	0	1.1976114255915	1.93938502169363
C14orf93	125.998171022172	126.334721151861	112.353161396632	143.603246288959	111.37786258001	126.060026410086
C15orf39	431.645347179182	489.789995850293	482.343744616573	413.27041107586	461.080398852728	456.72517260885
C15orf40	196.719725079778	204.079164937622	177.246797720548	224.722637322417	186.827382392274	218.180814940533
C15orf41	196.719725079778	180.755831801894	213.083581959129	204.990893557522	170.060822433993	200.726349745291
C15orf48	67.4699883538081	47.6184718187785	61.9879511153829	9.86587188244759	2.395222851183	7.75754008677452
C15orf53	0.812891425949496	0	0.968561736177858	0	0	0
C15orf54	5.69023998164647	7.77444437857608	5.81137041706715	4.38483194775448	3.5928342767745	2.90907753254044
C15orf56	1.62578285189899	0.971805547322009	1.93712347235572	0	0	0
C15orf61	117.056365336727	77.7444437857608	105.573229243387	100.851134798353	122.156365410333	82.4238634219792
C15orf62	10.5675885373434	6.80263883125407	13.55986430649	7.67345590857034	4.790445702366	3.87877004338726
C15orf65	42.2703541493738	39.8440274402024	34.8682225024029	43.8483194775448	39.5211770445195	31.0301603470981
C16orf45	1045.37837377105	983.467213889874	1040.23530465502	953.7009486366	1039.52671741342	943.51081305395
C16orf46	28.4511999082323	34.0131941562703	28.0882903491579	32.8862396081586	27.5450627886045	29.0907753254044
C16orf58	1939.5589423155	1842.54331772253	1908.06662027038	1523.72910184468	1638.33243020917	1535.99293718135
C16orf70	319.466330398152	305.146941859111	341.902292870784	302.553404395059	329.343142037663	294.786523297432
C16orf71	30.8898741860808	14.5770832098301	12.5913025703122	29.5976156473428	23.95222851183	21.3332352386299
C16orf72	1385.16698981794	1355.6687385142	1409.25732613878	1419.58934308551	1252.70155116871	1239.26702886223
C16orf74	26.0125256303839	17.4924998517962	21.3083581959129	24.1165757126497	20.3593942350555	24.2423127711704
C16orf86	40.6445712974748	36.9286107982364	36.8053459747586	39.4634875297903	38.323565618928	29.0907753254044
C16orf87	180.461896560788	192.417498369758	172.403989039659	162.238782066916	166.467988157219	185.211269571742
C16orf89	0	0	0	0	1.1976114255915	0
C16orf91	139.817325263313	118.560276773285	126.881587439299	163.334990053854	100.599359749686	129.938796453473
C16orf95	34.1414398898788	22.3515275884062	27.11972861298	35.0786555820359	21.557005660647	29.0907753254044
C16orf96	1.62578285189899	0.971805547322009	0	1.09620798693862	1.1976114255915	0
C17orf100	15.4449370930404	13.6052776625081	17.4341112512015	12.0582878563248	16.766559958281	17.4544651952427
C17orf107	21.9480685006364	13.6052776625081	17.4341112512015	24.1165757126497	17.9641713838725	16.4847726843958
C17orf113	0.812891425949496	5.83083328393206	1.93712347235572	4.38483194775448	2.395222851183	3.87877004338726
C17orf51	754.363243281132	911.553603388045	848.460080891804	835.310486047229	1053.89805452052	1002.66205621561
C17orf53	38.2058970196263	35.9568052509143	34.8682225024029	39.4634875297903	45.509234172477	39.7573929447194
C17orf58	76.4117940392526	93.2933325429129	78.4535006304065	99.7549268114145	85.0304112169966	81.4541709111324
C17orf67	18.6965027968384	22.3515275884062	21.3083581959129	28.5014076604041	27.5450627886045	21.3332352386299
C17orf75	205.661530765222	212.82541486352	189.83810029086	220.337805374663	208.384388052921	180.362807017507
C17orf80	448.716067124122	489.789995850293	492.029361978352	488.908762174625	505.392021599613	506.179490662037
C17orf82	4.06445712974748	3.88722218928804	1.93712347235572	5.4810399346931	5.98805712795751	3.87877004338726
C17orf97	204.035747913323	171.037776328674	176.27823598437	186.355357779566	191.61782809464	180.362807017507
C17orf98	0	0	0.968561736177858	0	0	0
C18orf21	224.358033562061	194.361109464402	197.586594180283	234.588509204865	221.558113734428	208.483889832065
C18orf25	407.258604400697	524.774995553885	455.224016003593	434.098362827694	420.361610382617	429.573782305139
C18orf32	3.25156570379798	0.971805547322009	3.87424694471143	3.28862396081586	4.790445702366	0
C18orf54	86.1664911506465	112.729443489353	93.9504884092523	129.352542458757	125.749199687108	169.696189398193
C18orf65	4.06445712974748	3.88722218928804	2.90568520853357	8.76966389550897	8.38327997914051	2.90907753254044
C19orf12	452.780524253869	430.50985746365	487.186553297463	508.64050593952	499.403964471656	453.816095076309
C19orf18	15.4449370930404	13.6052776625081	11.6227408341343	21.9241597387724	13.1737256815065	13.5756951518554
C19orf24	250.370559192445	226.430692526028	260.543107031844	278.43682868241	264.672125055722	223.998970005614
C19orf25	286.137781934222	247.810414567112	214.052143695307	237.877133165681	237.127062267117	172.605266930733
C19orf33	25.1996342044344	19.4361109464402	24.2140434044465	5.4810399346931	7.18566855354901	10.666617619315
C19orf38	9.75469711139395	6.80263883125407	8.71705562560073	2.19241597387724	5.98805712795751	2.90907753254044
C19orf44	164.204068041798	129.250137793827	148.189945635212	153.469118171407	176.048879561951	153.211416713797
C19orf47	147.946239522808	172.009581875996	132.692957856367	149.084286223652	153.294262475712	143.514491605329
C19orf48	393.439450159556	299.316108575179	292.505644325713	476.8504743183	386.828490466055	322.907606111989
C19orf53	1138.04799632929	935.848742071095	989.870094373771	1068.80278726516	1046.71238596697	983.26820599867
C19orf54	221.106467858263	220.599859242096	240.203310572109	240.069549139558	227.546170862385	203.635427277831
C19orf57	10.5675885373434	7.77444437857608	9.68561736177858	9.86587188244759	11.976114255915	7.75754008677452
C19orf66	490.173529847546	377.06055236094	422.292916973546	526.179833730538	481.439793087783	498.421950575263
C19orf70	556.017735349455	456.748607241344	464.909633365372	504.255673991765	481.439793087783	411.149624599049
C19orf71	4.06445712974748	6.80263883125407	6.77993215324501	3.28862396081586	2.395222851183	3.87877004338726
C19orf73	4.06445712974748	3.88722218928804	1.93712347235572	5.4810399346931	8.38327997914051	6.7878475759277
C19orf81	1.62578285189899	0	1.93712347235572	2.19241597387724	2.395222851183	0
C19orf84	1.62578285189899	0	0	0	0	0.969692510846814
